Timestamp,Occupancy,Capacity,QueueLength,Traffic,IsSpecialDay,VehicleType,SystemCodeNumber,Price
2016-12-12 09:02:00,790,2937,2,1,0,1.75,Others-CCCPS202,11.171954688246299
2016-12-12 09:29:00,896,2937,3,2,0,1.75,Others-CCCPS202,10.957464530679639
2016-12-12 10:02:00,1050,2937,4,1,0,1.75,Others-CCCPS202,11.397957458131561
2016-12-12 10:29:00,1120,2937,4,1,0,1.75,Others-CCCPS202,11.424516686173526
2016-12-12 11:02:00,1178,2937,6,2,0,1.0,Others-CCCPS202,10.897307879164588
2016-12-12 11:29:00,1236,2937,6,2,0,1.75,Others-CCCPS202,11.277497808334696
2016-12-12 11:55:00,1268,2937,7,2,0,0.5,Others-CCCPS202,10.756343421269206
2016-12-12 12:29:00,1279,2937,10,3,0,1.75,Others-CCCPS202,11.230135658410065
2016-12-12 12:56:00,1281,2937,10,3,0,1.75,Others-CCCPS202,11.23089449349698
2016-12-12 13:29:00,1287,2937,8,3,0,1.75,Others-CCCPS202,11.105816790171188
2016-12-12 14:02:00,1275,2937,5,2,0,1.75,Others-CCCPS202,11.228617988236241
2016-12-12 14:29:00,1283,2937,4,2,0,0.5,Others-CCCPS202,10.571003371541256
2016-12-12 14:55:00,1261,2937,5,2,0,1.0,Others-CCCPS202,10.865122430978225
2016-12-12 15:29:00,1236,2937,3,1,0,0.5,Others-CCCPS202,10.807879164171858
2016-12-12 15:56:00,1188,2937,2,1,0,0.5,Others-CCCPS202,10.725990017792672
2016-12-12 16:29:00,1113,2937,3,2,0,0.5,Others-CCCPS202,10.442825284860362
2016-12-13 08:02:00,597,2937,2,1,0,1.75,Others-CCCPS202,11.09872710235917
2016-12-13 08:29:00,701,2937,2,1,0,1.75,Others-CCCPS202,11.138186526878659
2016-12-13 09:02:00,901,2937,3,1,0,1.75,Others-CCCPS202,11.277747139863255
2016-12-13 09:29:00,1014,2937,3,1,0,1.75,Others-CCCPS202,11.320621322273855
2016-12-13 09:55:00,1138,2937,3,1,0,1.75,Others-CCCPS202,11.367669097662478
2016-12-13 10:29:00,1224,2937,4,1,0,1.75,Others-CCCPS202,11.463976110693014
2016-12-13 11:02:00,1291,2937,6,2,0,1.0,Others-CCCPS202,10.94018206157519
2016-12-13 11:29:00,1325,2937,6,2,0,2.5,Others-CCCPS202,11.66944968135196
2016-12-13 12:02:00,1346,2937,10,3,0,2.5,Others-CCCPS202,11.613740345471284
2016-12-13 12:29:00,1369,2937,10,3,0,1.75,Others-CCCPS202,11.264283237321164
2016-12-13 13:02:00,1367,2937,9,3,0,1.75,Others-CCCPS202,11.199847297940984
2016-12-13 13:55:00,1360,2937,7,2,0,1.75,Others-CCCPS202,11.388222688016587
2016-12-13 14:29:00,1317,2937,4,2,0,1.0,Others-CCCPS202,10.822692709118531
2016-12-13 14:56:00,1265,2937,5,2,0,1.75,Others-CCCPS202,11.224823812801672
2016-12-13 15:28:00,1218,2937,3,1,0,1.0,Others-CCCPS202,11.039838789489387
2016-12-13 16:02:00,1166,2937,2,1,0,1.0,Others-CCCPS202,10.956431972936375
2016-12-13 16:29:00,1104,2937,1,1,0,1.75,Others-CCCPS202,11.22741469259842
2016-12-14 08:03:00,661,2937,2,1,0,1.0,Others-CCCPS202,10.76482611349077
2016-12-14 08:43:00,835,2937,2,1,0,1.75,Others-CCCPS202,11.18902847770185
2016-12-14 09:03:00,976,2937,2,1,0,1.75,Others-CCCPS202,11.242526351329236
2016-12-14 09:29:00,1092,2937,3,1,0,1.0,Others-CCCPS202,10.99203217901385
2016-12-14 10:02:00,1224,2937,4,1,0,1.75,Others-CCCPS202,11.463976110693014
2016-12-14 10:30:00,1282,2937,5,2,0,1.75,Others-CCCPS202,11.231273911040436
2016-12-14 11:30:00,1293,2937,6,2,0,1.75,Others-CCCPS202,11.299124608311725
2016-12-14 12:02:00,1281,2937,9,3,0,1.0,Others-CCCPS202,10.809033677554092
2016-12-14 12:30:00,1279,2937,9,3,0,1.75,Others-CCCPS202,11.1664585541168
2016-12-14 13:03:00,1290,2937,8,3,0,1.75,Others-CCCPS202,11.106955042801555
2016-12-14 13:29:00,1293,2937,9,3,0,1.75,Others-CCCPS202,11.171770399725194
2016-12-14 14:03:00,1338,2937,5,2,0,1.0,Others-CCCPS202,10.894337581824388
2016-12-14 14:30:00,1315,2937,5,2,0,1.75,Others-CCCPS202,11.243794689974504
2016-12-14 14:56:00,1297,2937,4,2,0,1.75,Others-CCCPS202,11.17328806989902
2016-12-14 15:30:00,1260,2937,3,1,0,2.5,Others-CCCPS202,11.772141749613812
2016-12-14 15:56:00,1229,2937,3,1,0,1.0,Others-CCCPS202,11.04401238246741
2016-12-14 16:30:00,1142,2937,3,1,0,0.5,Others-CCCPS202,10.772213915086935
2016-12-15 07:57:00,530,2937,2,1,0,1.75,Others-CCCPS202,11.073306126947573
2016-12-15 08:30:00,675,2937,2,1,0,2.5,Others-CCCPS202,11.48650538239841
2016-12-15 09:03:00,858,2937,3,2,0,1.75,Others-CCCPS202,10.943046664028287
2016-12-15 09:30:00,956,2937,3,1,0,1.0,Others-CCCPS202,10.940431393103747
2016-12-15 09:57:00,1059,2937,3,1,0,1.0,Others-CCCPS202,10.979511400079783
2016-12-15 10:30:00,1147,2937,4,2,0,1.0,Others-CCCPS202,10.758191726730901
2016-12-15 11:03:00,1226,2937,9,3,0,1.75,Others-CCCPS202,11.146349424313598
2016-12-15 11:26:00,1270,2937,6,2,0,1.0,Others-CCCPS202,10.932214293162602
2016-12-15 12:00:00,1313,2937,10,3,0,1.0,Others-CCCPS202,10.884852143237968
2016-12-15 12:26:00,1323,2937,10,3,0,1.75,Others-CCCPS202,11.246830030322158
2016-12-15 13:00:00,1335,2937,9,3,0,1.75,Others-CCCPS202,11.187705936550373
2016-12-15 13:26:00,1355,2937,9,3,0,1.0,Others-CCCPS202,10.83711057576988
2016-12-15 14:00:00,1359,2937,7,3,0,1.0,Others-CCCPS202,10.711274037357176
2016-12-15 14:26:00,1353,2937,5,2,0,1.0,Others-CCCPS202,10.900028844976235
2016-12-15 15:00:00,1312,2937,5,3,0,1.75,Others-CCCPS202,10.924270915877806
2016-12-15 15:26:00,1290,2937,4,2,0,1.75,Others-CCCPS202,11.170632147094823
2016-12-15 16:03:00,1244,2937,2,1,0,1.75,Others-CCCPS202,11.344210252975614
2016-12-15 16:30:00,1182,2937,2,1,0,1.75,Others-CCCPS202,11.320686365281304
2016-12-16 07:59:00,625,2937,2,1,0,1.75,Others-CCCPS202,11.109350793575954
2016-12-16 08:30:00,750,2937,2,1,0,1.0,Others-CCCPS202,10.798594274858413
2016-12-16 09:03:00,886,2937,2,1,0,1.75,Others-CCCPS202,11.208378772418136
2016-12-16 09:30:00,965,2937,2,1,0,1.0,Others-CCCPS202,10.88016904670159
2016-12-16 10:03:00,1036,2937,3,1,0,1.75,Others-CCCPS202,11.328968508229899
2016-12-16 10:29:00,1080,2937,4,1,0,1.75,Others-CCCPS202,11.409339984435258
2016-12-16 11:03:00,1122,2937,8,3,0,1.75,Others-CCCPS202,11.04321289550084
2016-12-16 11:30:00,1148,2937,6,2,0,1.75,Others-CCCPS202,11.244109064510512
2016-12-16 11:56:00,1166,2937,7,2,0,1.0,Others-CCCPS202,10.956431972936375
2016-12-16 12:30:00,1172,2937,9,3,0,1.75,Others-CCCPS202,11.12586087696694
2016-12-16 12:56:00,1162,2937,9,3,0,1.0,Others-CCCPS202,10.763882989882752
2016-12-16 13:30:00,1169,2937,8,3,0,1.0,Others-CCCPS202,10.702861808393681
2016-12-16 13:56:00,1176,2937,7,2,0,0.5,Others-CCCPS202,10.721437007271195
2016-12-16 14:30:00,1181,2937,5,2,0,1.0,Others-CCCPS202,10.834769027501693
2016-12-16 14:56:00,1185,2937,5,2,0,1.75,Others-CCCPS202,11.194470409325142
2016-12-16 15:30:00,1168,2937,4,2,0,0.5,Others-CCCPS202,10.527370354043741
2016-12-16 16:03:00,1119,2937,2,1,0,1.75,Others-CCCPS202,11.296783060043536
2016-12-16 16:30:00,1095,2937,3,1,0,1.75,Others-CCCPS202,11.351354143293841
2016-12-17 07:59:00,453,2937,2,2,0,1.75,Others-CCCPS202,10.725705454635081
2016-12-17 08:26:00,471,2937,2,1,0,1.75,Others-CCCPS202,11.05092049188363
2016-12-17 09:00:00,520,2937,2,1,0,1.0,Others-CCCPS202,10.711328239863384
2016-12-17 09:26:00,576,2937,2,1,0,1.75,Others-CCCPS202,11.090759333946579
2016-12-17 09:59:00,636,2937,3,1,0,1.75,Others-CCCPS202,11.177201490847244
2016-12-17 10:33:00,679,2937,5,2,0,0.5,Others-CCCPS202,10.405512279586711
2016-12-17 11:00:00,723,2937,6,2,0,1.75,Others-CCCPS202,11.082856608541437
2016-12-17 11:33:00,748,2937,8,3,0,1.75,Others-CCCPS202,10.901310734248057
2016-12-17 12:00:00,807,2937,9,3,0,2.5,Others-CCCPS202,11.345557185254886
2016-12-17 12:26:00,865,2937,9,3,0,1.75,Others-CCCPS202,11.00937969112575
2016-12-17 13:00:00,922,2937,8,3,0,1.0,Others-CCCPS202,10.60914567515989
2016-12-17 13:27:00,964,2937,8,3,0,0.5,Others-CCCPS202,10.386292070885322
2016-12-17 14:00:00,1021,2937,4,2,0,1.75,Others-CCCPS202,11.068568827904986
2016-12-17 14:30:00,1078,2937,5,2,0,1.75,Others-CCCPS202,11.15387273217528
2016-12-17 15:03:00,1092,2937,3,1,0,1.75,Others-CCCPS202,11.350215890663474
2016-12-17 15:30:00,1091,2937,3,1,0,0.5,Others-CCCPS202,10.752863620370645
2016-12-17 15:57:00,1120,2937,3,1,0,2.5,Others-CCCPS202,11.71902329352988
2016-12-17 16:30:00,1126,2937,2,1,0,1.75,Others-CCCPS202,11.299438982847732
2016-12-18 08:03:00,452,2937,3,1,1,1.75,Others-CCCPS202,12.699316270182875
2016-12-18 08:30:00,409,2937,3,2,1,1.75,Others-CCCPS202,12.364615794347909
2016-12-18 08:56:00,420,2937,3,1,1,1.75,Others-CCCPS202,12.687174908792262
2016-12-18 09:30:00,449,2937,4,1,1,1.75,Others-CCCPS202,12.761855121845771
2016-12-18 09:56:00,493,2937,3,1,1,1.75,Others-CCCPS202,12.714872389464597
2016-12-18 10:30:00,574,2937,6,2,1,0.5,Others-CCCPS202,12.021278149148685
2016-12-18 11:03:00,701,2937,8,2,1,1.75,Others-CCCPS202,12.79379123850358
2016-12-18 11:30:00,726,2937,8,2,1,1.75,Others-CCCPS202,12.803276677089993
2016-12-18 12:03:00,746,2937,12,3,1,1.75,Others-CCCPS202,12.747187923665862
2016-12-18 12:30:00,769,2937,13,3,1,1.75,Others-CCCPS202,12.819591631458632
2016-12-18 12:56:00,796,2937,9,2,1,1.75,Others-CCCPS202,12.893513009425225
2016-12-18 13:30:00,838,2937,11,3,1,1.75,Others-CCCPS202,12.718417233370607
2016-12-18 14:03:00,889,2937,9,3,1,1.0,Others-CCCPS202,12.252229607850742
2016-12-18 14:30:00,913,2937,7,2,1,1.75,Others-CCCPS202,12.810550653423121
2016-12-18 14:56:00,919,2937,7,2,1,1.75,Others-CCCPS202,12.812827158683861
2016-12-18 15:30:00,935,2937,4,1,1,1.75,Others-CCCPS202,12.946252047965698
2016-12-18 16:03:00,944,2937,3,1,1,2.5,Others-CCCPS202,13.244173413213165
2016-12-18 16:30:00,919,2937,3,1,1,1.75,Others-CCCPS202,12.876504262977127
2016-12-19 08:03:00,472,2937,2,1,0,1.0,Others-CCCPS202,10.693116197777465
2016-12-19 08:30:00,602,2937,2,1,0,1.75,Others-CCCPS202,11.100624190076452
2016-12-19 09:03:00,755,2937,2,1,0,1.75,Others-CCCPS202,11.158675074225318
2016-12-19 09:30:00,858,2937,3,1,0,1.75,Others-CCCPS202,11.261432185494618
2016-12-19 09:56:00,943,2937,3,1,0,1.75,Others-CCCPS202,11.293682676688432
2016-12-19 10:30:00,1032,2937,4,2,0,1.75,Others-CCCPS202,11.072742420883008
2016-12-19 11:03:00,1120,2937,6,2,0,1.75,Others-CCCPS202,11.233485373293725
2016-12-19 11:30:00,1186,2937,6,2,0,2.5,Others-CCCPS202,11.616710642811487
2016-12-19 12:03:00,1224,2937,9,3,0,1.75,Others-CCCPS202,11.145590589226684
2016-12-19 12:30:00,1242,2937,7,2,0,1.75,Others-CCCPS202,11.343451417888703
2016-12-19 13:03:00,1271,2937,8,3,0,1.75,Others-CCCPS202,11.09974610947588
2016-12-19 13:30:00,1306,2937,9,3,0,1.75,Others-CCCPS202,11.176702827790129
2016-12-19 14:03:00,1323,2937,5,2,0,1.75,Others-CCCPS202,11.246830030322158
2016-12-19 14:30:00,1332,2937,5,2,0,1.0,Others-CCCPS202,10.892061076563646
2016-12-19 15:03:00,1327,2937,3,1,0,1.0,Others-CCCPS202,11.081195301726162
2016-12-19 15:29:00,1306,2937,3,1,0,1.0,Others-CCCPS202,11.073227533313572
2016-12-19 16:03:00,1244,2937,2,1,0,1.75,Others-CCCPS202,11.344210252975614
2016-12-19 16:30:00,1184,2937,2,1,0,1.75,Others-CCCPS202,11.321445200368217
2016-10-04 07:59:00,445,1322,3,2,0,1.0,Others-CCCPS8,10.63442515825006
2016-10-04 08:25:00,478,1322,2,1,0,2.5,Others-CCCPS8,11.63331758550706
2016-10-04 08:59:00,518,1322,3,2,0,1.75,Others-CCCPS8,11.054142531574907
2016-10-04 09:32:00,590,1322,3,1,0,0.5,Others-CCCPS8,10.83624593509483
2016-10-04 09:59:00,657,1322,3,1,0,2.5,Others-CCCPS8,11.847878599935466
2016-10-04 10:26:00,715,1322,3,1,0,1.75,Others-CCCPS8,11.53858464687712
2016-10-04 10:59:00,791,1322,4,2,0,1.75,Others-CCCPS8,11.347938671996069
2016-10-04 11:25:00,820,1322,5,2,0,2.5,Others-CCCPS8,11.794244367234597
2016-10-04 11:59:00,836,1322,8,3,0,1.75,Others-CCCPS8,11.322193276954655
2016-10-04 12:29:00,836,1322,9,3,0,1.75,Others-CCCPS8,11.38587038124792
2016-10-04 13:02:00,810,1322,8,3,0,1.75,Others-CCCPS8,11.300277178275808
2016-10-04 13:29:00,811,1322,8,3,0,2.5,Others-CCCPS8,11.659303816797692
2016-10-04 14:02:00,815,1322,4,2,0,2.5,Others-CCCPS8,11.726352628580013
2016-10-04 14:29:00,793,1322,4,2,0,1.0,Others-CCCPS8,10.991440814090973
2016-10-04 14:57:00,753,1322,4,2,0,0.5,Others-CCCPS8,10.718934598100693
2016-10-04 15:30:00,716,1322,2,1,0,1.75,Others-CCCPS8,11.475750469456116
2016-10-04 16:04:00,664,1322,2,1,0,1.0,Others-CCCPS8,11.0737345604488
2016-10-04 16:31:00,618,1322,2,1,0,2.5,Others-CCCPS8,11.75132734762393
2016-10-05 07:57:00,453,1322,2,1,0,1.75,Others-CCCPS8,11.254060702050854
2016-10-05 08:30:00,487,1322,2,1,0,1.75,Others-CCCPS8,11.282720215707807
2016-10-05 09:04:00,554,1322,2,1,0,1.0,Others-CCCPS8,10.981012604499831
2016-10-05 09:30:00,626,1322,3,1,0,1.75,Others-CCCPS8,11.463564155245681
2016-10-05 10:04:00,710,1322,3,1,0,1.75,Others-CCCPS8,11.534370012515803
2016-10-05 10:30:00,761,1322,4,2,0,1.75,Others-CCCPS8,11.32265086582817
2016-10-05 11:04:00,792,1322,8,3,0,1.75,Others-CCCPS8,11.285104494575066
2016-10-05 11:30:00,796,1322,6,2,0,1.0,Others-CCCPS8,11.121323803294295
2016-10-05 12:04:00,809,1322,9,3,0,1.0,Others-CCCPS8,11.00492764404719
2016-10-05 12:30:00,811,1322,9,3,0,1.0,Others-CCCPS8,11.006613497791715
2016-10-05 12:57:00,827,1322,9,3,0,1.0,Others-CCCPS8,11.020100327747928
2016-10-05 13:30:00,824,1322,8,3,0,1.75,Others-CCCPS8,11.312078154487494
2016-10-05 13:57:00,818,1322,6,2,0,1.0,Others-CCCPS8,11.139868194484091
2016-10-05 14:30:00,794,1322,4,2,0,1.75,Others-CCCPS8,11.350467452612861
2016-10-05 14:57:00,771,1322,5,2,0,2.5,Others-CCCPS8,11.752940950493691
2016-10-05 15:30:00,708,1322,2,1,0,1.75,Others-CCCPS8,11.46900705447801
2016-10-05 16:04:00,685,1322,3,2,0,1.75,Others-CCCPS8,11.194911319242888
2016-10-05 16:30:00,632,1322,3,2,0,1.75,Others-CCCPS8,11.15023619501293
2016-10-06 07:57:00,404,1322,1,1,0,1.0,Others-CCCPS8,10.790896469367063
2016-10-06 08:30:00,461,1322,2,1,0,1.75,Others-CCCPS8,11.26080411702896
2016-10-06 08:57:00,493,1322,2,1,0,1.75,Others-CCCPS8,11.287777776941388
2016-10-06 09:30:00,550,1322,2,1,0,1.75,Others-CCCPS8,11.335824608660399
2016-10-06 10:03:00,621,1322,3,1,0,2.5,Others-CCCPS8,11.817533232533986
2016-10-06 10:30:00,683,1322,4,2,0,2.5,Others-CCCPS8,11.615086281441249
2016-10-06 10:57:00,724,1322,6,3,0,2.5,Others-CCCPS8,11.458614970324248
2016-10-06 11:30:00,749,1322,6,2,0,1.75,Others-CCCPS8,11.439889951947542
2016-10-06 12:04:00,757,1322,9,3,0,1.0,Others-CCCPS8,10.961095446689493
2016-10-06 12:30:00,777,1322,8,3,0,1.75,Others-CCCPS8,11.272460591491116
2016-10-06 12:57:00,785,1322,9,3,0,1.75,Others-CCCPS8,11.342881110762491
2016-10-06 13:30:00,779,1322,8,3,0,1.75,Others-CCCPS8,11.274146445235642
2016-10-06 13:57:00,781,1322,5,2,0,1.75,Others-CCCPS8,11.403186507566703
2016-10-06 14:30:00,736,1322,4,2,0,0.5,Others-CCCPS8,10.704604841272216
2016-10-06 15:04:00,721,1322,2,1,0,1.75,Others-CCCPS8,11.479965103817433
2016-10-06 15:31:00,696,1322,3,1,0,0.5,Others-CCCPS8,10.925596183554745
2016-10-06 16:04:00,656,1322,2,1,0,1.75,Others-CCCPS8,11.425174857120314
2016-10-06 16:30:00,622,1322,2,2,0,1.75,Others-CCCPS8,11.07812982199703
2016-10-07 08:03:00,390,1322,2,1,0,1.75,Others-CCCPS8,11.200956309098263
2016-10-07 08:30:00,428,1322,3,2,0,1.75,Others-CCCPS8,10.978279113071206
2016-10-07 09:04:00,489,1322,2,1,0,2.5,Others-CCCPS8,11.642589781101957
2016-10-07 09:30:00,531,1322,2,1,0,1.0,Others-CCCPS8,10.961625286437773
2016-10-07 09:57:00,578,1322,3,1,0,0.5,Others-CCCPS8,10.826130812627671
2016-10-07 10:30:00,617,1322,4,2,0,1.75,Others-CCCPS8,11.201269396222246
2016-10-07 10:57:00,643,1322,4,2,0,1.75,Others-CCCPS8,11.223185494901093
2016-10-07 11:30:00,657,1322,6,2,0,0.5,Others-CCCPS8,10.765367826949943
2016-10-07 12:03:00,697,1322,9,3,0,1.75,Others-CCCPS8,11.268703546003314
2016-10-07 12:30:00,696,1322,8,3,0,1.75,Others-CCCPS8,11.204183514837784
2016-10-07 13:04:00,699,1322,8,3,0,1.75,Others-CCCPS8,11.206712295454576
2016-10-07 13:30:00,684,1322,9,3,0,1.0,Others-CCCPS8,10.899561785014269
2016-10-07 14:03:00,675,1322,5,2,0,2.5,Others-CCCPS8,11.67201997075641
2016-10-07 14:30:00,668,1322,5,2,0,1.75,Others-CCCPS8,11.307935771000944
2016-10-07 15:04:00,624,1322,3,1,0,2.5,Others-CCCPS8,11.820062013150777
2016-10-07 15:30:00,602,1322,3,1,0,1.75,Others-CCCPS8,11.44333391031136
2016-10-07 15:57:00,564,1322,3,1,0,1.75,Others-CCCPS8,11.411302689165353
2016-10-07 16:30:00,531,1322,2,1,0,1.75,Others-CCCPS8,11.319808998087396
2016-10-08 07:57:00,299,1322,2,1,0,2.5,Others-CCCPS8,11.482433675371919
2016-10-08 08:30:00,318,1322,2,1,0,1.75,Others-CCCPS8,11.1402655742953
2016-10-08 08:57:00,357,1322,2,2,0,2.5,Others-CCCPS8,11.212937912496862
2016-10-08 09:30:00,401,1322,2,1,0,1.0,Others-CCCPS8,10.852044793043536
2016-10-08 10:04:00,460,1322,3,1,0,2.5,Others-CCCPS8,11.681822006099585
2016-10-08 10:30:00,488,1322,4,2,0,1.75,Others-CCCPS8,11.092531829700274
2016-10-08 10:57:00,509,1322,4,2,0,1.75,Others-CCCPS8,11.110233294017803
2016-10-08 11:30:00,530,1322,5,2,0,2.5,Others-CCCPS8,11.549795574278221
2016-10-08 12:04:00,569,1322,8,3,0,1.0,Others-CCCPS8,10.738948090410716
2016-10-08 12:30:00,607,1322,8,3,0,1.75,Others-CCCPS8,11.129163023206345
2016-10-08 13:04:00,672,1322,8,3,0,1.75,Others-CCCPS8,11.183953269903464
2016-10-08 13:30:00,718,1322,6,2,0,1.75,Others-CCCPS8,11.413759218907378
2016-10-08 14:03:00,765,1322,5,2,0,1.75,Others-CCCPS8,11.38969967761049
2016-10-08 14:30:00,795,1322,4,2,0,2.5,Others-CCCPS8,11.709494091134744
2016-10-08 14:57:00,787,1322,5,2,0,1.75,Others-CCCPS8,11.408244068800283
2016-10-08 15:30:00,807,1322,3,1,0,1.75,Others-CCCPS8,11.61613391912535
2016-10-08 16:04:00,781,1322,2,1,0,2.5,Others-CCCPS8,11.888724427802856
2016-10-08 16:30:00,727,1322,2,1,0,1.0,Others-CCCPS8,11.126838953401393
2016-10-09 08:04:00,351,1322,3,1,1,1.75,Others-CCCPS8,12.823686872704911
2016-10-09 08:30:00,353,1322,3,1,1,1.75,Others-CCCPS8,12.825372726449437
2016-10-09 09:04:00,368,1322,4,1,1,1.75,Others-CCCPS8,12.901693733826654
2016-10-09 09:30:00,381,1322,4,1,1,1.75,Others-CCCPS8,12.912651783166078
2016-10-09 09:57:00,369,1322,4,2,1,1.75,Others-CCCPS8,12.584151139232587
2016-10-09 10:30:00,397,1322,6,2,1,1.0,Others-CCCPS8,12.376923588592872
2016-10-09 11:04:00,455,1322,8,2,1,1.75,Others-CCCPS8,12.911351267420299
2016-10-09 11:30:00,506,1322,7,2,1,1.0,Others-CCCPS8,12.532479721962844
2016-10-09 11:57:00,545,1322,7,2,1,1.75,Others-CCCPS8,12.923537581630736
2016-10-09 12:30:00,601,1322,12,3,1,0.5,Others-CCCPS8,12.373768633728115
2016-10-09 13:04:00,636,1322,11,3,1,1.75,Others-CCCPS8,12.936566822713436
2016-10-09 13:30:00,665,1322,11,3,1,1.0,Others-CCCPS8,12.602827990359451
2016-10-09 14:03:00,685,1322,6,2,1,2.5,Others-CCCPS8,13.336053951103963
2016-10-09 14:30:00,681,1322,6,2,1,1.75,Others-CCCPS8,12.974498531965287
2016-10-09 15:04:00,682,1322,4,1,1,1.0,Others-CCCPS8,12.808189060067727
2016-10-09 15:30:00,651,1322,3,1,1,1.75,Others-CCCPS8,13.076564934383919
2016-10-09 16:03:00,604,1322,3,1,1,1.75,Others-CCCPS8,13.03694737138754
2016-10-09 16:30:00,576,1322,3,1,1,1.75,Others-CCCPS8,13.013345418964166
2016-10-10 08:04:00,301,1322,2,1,0,1.75,Others-CCCPS8,11.125935817466823
2016-10-10 08:30:00,344,1322,3,2,0,1.75,Others-CCCPS8,10.907473255801083
2016-10-10 09:04:00,397,1322,2,1,0,2.5,Others-CCCPS8,11.565040508853727
2016-10-10 09:30:00,453,1322,3,1,0,1.0,Others-CCCPS8,10.959554094694496
2016-10-10 10:03:00,517,1322,4,1,0,1.75,Others-CCCPS8,11.43536223046224
2016-10-10 10:30:00,571,1322,4,2,0,1.75,Others-CCCPS8,11.16249476009813
2016-10-10 10:57:00,601,1322,4,2,0,1.75,Others-CCCPS8,11.187782566266032
2016-10-10 11:30:00,626,1322,5,2,0,1.75,Others-CCCPS8,11.27253284236588
2016-10-10 11:57:00,641,1322,6,2,0,0.5,Others-CCCPS8,10.751880996993728
2016-10-10 12:30:00,657,1322,8,3,0,1.75,Others-CCCPS8,11.171309366819514
2016-10-10 13:04:00,684,1322,8,3,0,1.75,Others-CCCPS8,11.194068392370625
2016-10-10 13:30:00,689,1322,8,3,0,1.75,Others-CCCPS8,11.198283026731941
2016-10-10 14:03:00,682,1322,5,2,0,1.75,Others-CCCPS8,11.31973674721263
2016-10-10 14:30:00,665,1322,6,3,0,1.75,Others-CCCPS8,11.050698573211088
2016-10-10 14:57:00,641,1322,4,2,0,1.75,Others-CCCPS8,11.221499641156568
2016-10-10 15:30:00,619,1322,2,1,0,1.0,Others-CCCPS8,11.03580285119695
2016-10-10 15:57:00,594,1322,2,1,0,1.75,Others-CCCPS8,11.372913391039987
2016-10-10 16:30:00,559,1322,3,1,0,0.5,Others-CCCPS8,10.810115202054666
2016-10-11 08:04:00,442,1322,2,1,0,1.75,Others-CCCPS8,11.244788506455956
2016-10-11 08:30:00,476,1322,2,2,0,1.75,Others-CCCPS8,10.95506249864658
2016-10-11 08:57:00,515,1322,2,1,0,1.75,Others-CCCPS8,11.306322168131182
2016-10-11 09:30:00,599,1322,2,1,0,1.75,Others-CCCPS8,11.377128025401305
2016-10-11 09:57:00,678,1322,4,2,0,1.75,Others-CCCPS8,11.252687935430309
2016-10-11 10:30:00,755,1322,4,2,0,1.75,Others-CCCPS8,11.317593304594588
2016-10-11 10:57:00,795,1322,4,2,0,0.5,Others-CCCPS8,10.754337526735753
2016-10-11 11:30:00,806,1322,8,3,0,1.0,Others-CCCPS8,10.938721759137131
2016-10-11 12:03:00,820,1322,9,3,0,1.75,Others-CCCPS8,11.372383551291707
2016-10-11 12:30:00,831,1322,9,3,0,1.0,Others-CCCPS8,11.023472035236983
2016-10-11 13:04:00,832,1322,8,3,0,1.0,Others-CCCPS8,10.96063785781598
2016-10-11 13:31:00,831,1322,7,3,0,1.0,Others-CCCPS8,10.89611782665045
2016-10-11 14:04:00,824,1322,4,2,0,1.0,Others-CCCPS8,11.017571547131137
2016-10-11 14:30:00,806,1322,4,2,0,1.75,Others-CCCPS8,11.36058257508002
2016-10-11 15:03:00,779,1322,3,1,0,1.75,Others-CCCPS8,11.592531966701973
2016-10-11 15:33:00,728,1322,2,1,0,1.0,Others-CCCPS8,11.127681880273654
2016-10-11 16:01:00,689,1322,2,1,0,1.75,Others-CCCPS8,11.452991443905006
2016-10-11 16:26:00,647,1322,2,1,0,2.5,Others-CCCPS8,11.775772226919567
2016-10-12 08:04:00,447,1322,2,1,0,1.75,Others-CCCPS8,11.249003140817273
2016-10-12 08:31:00,481,1322,2,1,0,1.75,Others-CCCPS8,11.277662654474227
2016-10-12 09:03:00,526,1322,3,2,0,1.75,Others-CCCPS8,11.060885946553014
2016-10-12 09:26:00,585,1322,2,1,0,1.75,Others-CCCPS8,11.365327049189617
2016-10-12 10:01:00,653,1322,3,1,0,2.5,Others-CCCPS8,11.844506892446415
2016-10-12 10:31:00,702,1322,3,2,0,1.75,Others-CCCPS8,11.209241076071365
2016-10-12 11:04:00,713,1322,6,2,0,1.75,Others-CCCPS8,11.409544584546062
2016-10-12 11:31:00,738,1322,6,2,0,1.75,Others-CCCPS8,11.430617756352643
2016-10-12 12:04:00,759,1322,8,3,0,1.75,Others-CCCPS8,11.257287907790376
2016-10-12 12:31:00,771,1322,9,3,0,1.75,Others-CCCPS8,11.331080134550803
2016-10-12 13:04:00,789,1322,8,3,0,0.5,Others-CCCPS8,10.685602861208906
2016-10-12 13:34:00,772,1322,8,3,0,1.75,Others-CCCPS8,11.2682459571298
2016-10-12 14:03:00,757,1322,6,3,0,1.75,Others-CCCPS8,11.128247845459319
2016-10-12 14:34:00,735,1322,4,2,0,1.0,Others-CCCPS8,10.9425510554997
2016-10-12 15:01:00,711,1322,2,1,0,1.75,Others-CCCPS8,11.4715358350948
2016-10-12 15:30:00,685,1322,2,1,0,1.75,Others-CCCPS8,11.449619736415952
2016-10-12 15:57:00,657,1322,3,1,0,1.75,Others-CCCPS8,11.489694888285843
